au,label,stat,r,abs_r,pval,bootstrap_std,ci95_low,ci95_high,stability
AU15,lip corner depress (sadness),mean,-0.08814950266057199,0.08814950266057199,0.4141092390009477,0.11669781599590731,-0.2740198976820044,0.1809218514166181,0.4303180692757573
AU14,dimpler (contempt),mean,-0.0814082184440656,0.0814082184440656,0.45084304690227034,0.08796190065906173,-0.2367078738299663,0.09135415832857183,0.48065277910383447
AU14,dimpler (contempt),std,0.07988881364439716,0.07988881364439716,0.45936565442263866,0.10821880886334242,-0.12306542457928807,0.2931843874836552,0.4246973757860885
AU07,lid tighten (distress),pct_active,0.0773267407518516,0.0773267407518516,0.473935439805148,0.09990544720683378,-0.10325784648612148,0.289227072747257,0.4363019022813014
AU20,lip stretch (fear),pct_active,0.07342788776577118,0.07342788776577118,0.4965776481109521,0.10044868686631629,-0.11264882996376888,0.28955413327774193,0.42229890898840305
AU01,,std,-0.06874459350624726,0.06874459350624726,0.5245064202745434,0.09972080700613677,-0.24281229062329174,0.14842019178465934,0.4080635744619489
AU02,,pct_active,0.06757853226240941,0.06757853226240941,0.5315810662294439,0.12235363263515012,-0.17475364607409802,0.2916428871641621,0.35580351700228385
AU02,,std,-0.06459248870118971,0.06459248870118971,0.5499117527741174,0.1027474218654292,-0.2379529726575603,0.17152523956936935,0.38599571663733556
AU01,,mean,-0.06380457129790625,0.06380457129790625,0.5547991176626201,0.10730937305834572,-0.24001978076520514,0.18035468517394643,0.37287768415336064
AU14,dimpler (contempt),pct_active,0.06352382379322277,0.06352382379322277,0.556545590520058,0.09006317480034155,-0.11687465091297336,0.23759700628859193,0.4136015702821643
AU01,,pct_active,0.060323985583356,0.060323985583356,0.5766349340410174,0.1321461902586289,-0.20665425829905038,0.33478965827239915,0.31341991204331354
AU07,lid tighten (distress),range,0.05519701678036521,0.05519701678036521,0.6095050917472076,0.114816747268227,-0.17326082075813093,0.2691212551204921,0.3246620477421414
AU26,,mean,0.05493450170699142,0.05493450170699142,0.6112099482798075,0.10130107588993074,-0.12430639859893786,0.27289911880103157,0.3516132660175452
AU02,,mean,-0.054224454666209336,0.054224454666209336,0.6158315837990274,0.11207821523847883,-0.25460927921184956,0.20376310044141877,0.32605883415634035
AU45,blink (arousal),max,0.05260463589515695,0.05260463589515695,0.6264308053967977,0.10789252682208733,-0.1421059925071775,0.2717961950660429,0.327760534856514
AU45,blink (arousal),range,0.05260463589515695,0.05260463589515695,0.6264308053967977,0.1092581100270712,-0.13158947377191182,0.2677019861272407,0.3249953261044542
AU07,lid tighten (distress),max,0.05100170511347374,0.05100170511347374,0.6369946857620502,0.11812431190141409,-0.1631287240394685,0.28597755853446516,0.30156037500122856
AU01,,range,-0.04581029514489034,0.04581029514489034,0.6716994503062187,0.09471399771161561,-0.21562157136371354,0.15718379728244555,0.3259955571644026
AU01,,max,-0.04581029514489034,0.04581029514489034,0.6716994503062187,0.09573570073790501,-0.22083457962343833,0.14666037275804605,0.3236424658937208
AU26,,std,0.04420049412855903,0.04420049412855903,0.6826066350559611,0.10856380591319176,-0.161199744754193,0.26540665741680114,0.28933784998510087
AU45,blink (arousal),pct_active,0.043730149406981826,0.043730149406981826,0.6858059057813191,0.10303187975478774,-0.16685498806101712,0.2333905688126565,0.2979663722063964
AU15,lip corner depress (sadness),pct_active,0.042144471760275415,0.042144471760275415,0.6966321863099552,0.11226062437363951,-0.18514288228010398,0.24608599386582145,0.2729474144022013
AU15,lip corner depress (sadness),std,-0.04102066793060808,0.04102066793060808,0.7043420870178587,0.10131557792622654,-0.24348394199311335,0.14052529389792176,0.28819551677559135
AU04,brow furrow (neg affect),std,-0.04099532820531153,0.04099532820531153,0.7045162792922618,0.13529540597425932,-0.2893259993526406,0.24942458023572445,0.23254386225173598
AU25,lips part (speech),pct_active,-0.03967195404530571,0.03967195404530571,0.7136344880430521,0.12681108908935124,-0.27928858394751144,0.20909641499246648,0.2382942628770771
AU04,brow furrow (neg affect),range,-0.03960449724858447,0.03960449724858447,0.7141003646857633,0.12970631534477706,-0.2829414724582495,0.20582379571236403,0.2339159362710265
AU17,chin raise (distress),pct_active,0.037091009599115675,0.037091009599115675,0.7315325571643437,0.13541558333307682,-0.20773885396279046,0.2927263015411266,0.21501212776079293
AU04,brow furrow (neg affect),max,-0.03166017620343314,0.03166017620343314,0.7696554399446129,0.12449848706350285,-0.258072996995418,0.21267696580784043,0.20274364253050478
AU20,lip stretch (fear),std,0.03137444275531654,0.03137444275531654,0.7716773409704227,0.09933669556653577,-0.16554496729468918,0.21796848352876425,0.24002883884357817
AU15,lip corner depress (sadness),max,-0.03080755582369965,0.03080755582369965,0.775693234988685,0.08142036295880627,-0.2196053696262775,0.09863273816048877,0.27450884020582883
AU15,lip corner depress (sadness),range,-0.03080755582369965,0.03080755582369965,0.775693234988685,0.08251767989205262,-0.24064853198116293,0.09088936549253616,0.27185079853681154
AU23,lip tighten (anger),pct_active,0.02963332818931877,0.02963332818931877,0.784030259955027,0.11012448414686721,-0.188108912621694,0.22353605658981618,0.2120334290725452
AU25,lips part (speech),mean,0.02802619263101558,0.02802619263101558,0.7954803473538956,0.10973935861975607,-0.1887988107801394,0.23651828393820215,0.20343396717514747
AU25,lips part (speech),max,0.024615457926965574,0.024615457926965574,0.8199212383874129,0.10229640454359344,-0.1871450843580404,0.20722762407834502,0.19395710887684642
AU25,lips part (speech),range,0.024615457926965574,0.024615457926965574,0.8199212383874129,0.1046018572201208,-0.18492253642957804,0.20933166504256567,0.19049659017405
AU20,lip stretch (fear),max,0.023855891074773317,0.023855891074773317,0.8253885653307537,0.09960355347569952,-0.15836868513453506,0.23336575606823481,0.19322856312560618
AU20,lip stretch (fear),range,0.023855891074773317,0.023855891074773317,0.8253885653307537,0.10020477320273129,-0.15110660335854656,0.23532745197992502,0.19229214363556332
AU05,,pct_active,0.02152976454848661,0.02152976454848661,0.8421826649088178,0.12060532255490386,-0.2089797243739913,0.26323410974201433,0.15147396035171562
AU09,,pct_active,-0.018441533633556634,0.018441533633556634,0.8645871741162059,0.11533329291467766,-0.239964101628734,0.21091715729962157,0.13785503677634964
AU14,dimpler (contempt),max,0.018415629077722026,0.018415629077722026,0.8647755855565259,0.08655588379300175,-0.13791766601752628,0.19847537348703118,0.1754345400394633
AU14,dimpler (contempt),range,0.018384959186504707,0.018384959186504707,0.8649986664440215,0.09074841707277764,-0.16079384072109387,0.2026542581015556,0.16846321278309184
AU17,chin raise (distress),mean,-0.01756843150327475,0.01756843150327475,0.8709416047163195,0.10361010051209013,-0.19538607041149053,0.22672947589375977,0.14497973536308523
AU23,lip tighten (anger),mean,0.014925513469574492,0.014925513469574492,0.8902250530009562,0.09892278176765039,-0.18016875845750446,0.19764421533498105,0.13110001725080123
AU23,lip tighten (anger),range,-0.014787353339792093,0.014787353339792093,0.8912349642127936,0.10482492194534176,-0.21400200536548364,0.18603235205132657,0.12362738945097182
AU23,lip tighten (anger),max,-0.014787353339792093,0.014787353339792093,0.8912349642127936,0.10874085092671704,-0.2144423633747534,0.21333608613603955,0.11970831623107493
AU26,,pct_active,0.014272081136446207,0.014272081136446207,0.8950029735484981,0.12342532388839873,-0.24203819498675144,0.23513360693770177,0.10364814888030079
AU20,lip stretch (fear),mean,-0.013611932735474612,0.013611932735474612,0.899833804674944,0.09132192492395613,-0.17595401456748866,0.1910513068081656,0.12971916823693808
AU23,lip tighten (anger),std,0.012293933031146162,0.012293933031146162,0.9094893974703481,0.09169526033875944,-0.15971263212260672,0.19992983255249847,0.11822317908953045
AU45,blink (arousal),mean,0.009554002929390588,0.009554002929390588,0.929602460073821,0.09707436615494004,-0.16776621480341944,0.2056409041841294,0.08960094777248712
AU45,blink (arousal),std,0.009009436059836166,0.009009436059836166,0.9336056492973415,0.09906622806350295,-0.1903584144466843,0.20463998786591117,0.08336230115185168
AU02,,max,0.005744984321377815,0.005744984321377815,0.9576342361612296,0.09847913427347207,-0.17961034315416705,0.19969578699741003,0.05512144788396125
AU02,,range,0.005744984321377815,0.005744984321377815,0.9576342361612296,0.1037099625259537,-0.1800898559045497,0.2260792008440688,0.0524872058034157
AU09,,max,-0.005330511030883625,0.005330511030883625,0.9606881989462623,0.1089218837124981,-0.21540429887184828,0.21143438621027433,0.04665557376592673
AU09,,range,-0.005330511030883625,0.005330511030883625,0.9606881989462623,0.10961385622249163,-0.21610947503756986,0.21516423495482198,0.04637470420045397
AU25,lips part (speech),std,0.004020407049287092,0.004020407049287092,0.9703449549108357,0.12074384465979039,-0.21917977319974732,0.24717116400965994,0.032224030475186016
AU17,chin raise (distress),std,-0.0015721778946354154,0.0015721778946354154,0.988401188541225,0.09619214666865507,-0.1770186853284377,0.20572899339683187,0.016081304726016103
AU07,lid tighten (distress),mean,-0.00012697016227198113,0.00012697016227198113,0.9990632398484078,0.11210654649787037,-0.20224126139300763,0.2216919834753779,0.001131303429228394
